Time,Front-temp,Front-temp Setting,Back-temp,Back-temp Setting,Metal Temp
1273.4725968837738,89.609,89.69999999999999,89.78399999999999,89.69999999999999,4.3
1274.4803347587585,89.65799999999999,89.69999999999999,89.875,89.69999999999999,4.3
1275.4884297847748,89.65799999999999,89.69999999999999,89.875,89.69999999999999,4.3
1276.4968829154968,89.69999999999999,89.69999999999999,89.875,89.69999999999999,4.3
1277.5041258335114,89.69999999999999,89.69999999999999,89.78399999999999,89.69999999999999,4.3
1278.514459848404,89.69999999999999,89.69999999999999,89.65799999999999,89.69999999999999,4.3
1279.5218908786774,89.74199999999999,89.69999999999999,89.567,89.69999999999999,4.3
1280.5293319225311,89.69999999999999,89.69999999999999,89.30799999999999,89.69999999999999,4.3
1281.5370218753815,89.74199999999999,89.69999999999999,89.217,89.69999999999999,4.3
1282.544281721115,89.74199999999999,89.69999999999999,89.175,89.69999999999999,4.3
1283.5517208576202,89.74199999999999,89.69999999999999,89.084,89.69999999999999,4.3
1284.559101819992,89.609,89.69999999999999,89.042,89.69999999999999,4.3
1285.5677177906036,89.567,89.69999999999999,89.042,89.69999999999999,4.3
1286.5753848552704,89.52499999999999,89.69999999999999,89.042,89.69999999999999,4.3
1287.5831308364868,89.392,89.69999999999999,89.084,89.69999999999999,4.3
1288.5907218456268,89.392,89.69999999999999,89.133,89.69999999999999,4.3
1289.598338842392,89.35,89.69999999999999,89.133,89.69999999999999,4.3
1290.6062517166138,89.30799999999999,89.69999999999999,89.217,89.69999999999999,4.3
1291.613846063614,89.259,89.69999999999999,89.259,89.69999999999999,4.3
1292.622228860855,89.259,89.69999999999999,89.30799999999999,89.69999999999999,4.3
1293.6296768188477,89.217,89.69999999999999,89.35,89.69999999999999,4.3
1294.6361260414124,89.217,89.69999999999999,89.48299999999999,89.69999999999999,4.3
1295.643533706665,89.217,89.69999999999999,89.52499999999999,89.69999999999999,4.3
1296.6509850025177,89.217,89.69999999999999,89.567,89.69999999999999,4.3
1297.6604716777802,89.175,89.69999999999999,89.69999999999999,89.69999999999999,4.3
1298.666944026947,89.217,89.69999999999999,89.74199999999999,89.69999999999999,4.3
1299.6743459701538,89.175,89.69999999999999,89.833,89.69999999999999,4.3
1300.681489944458,89.217,89.69999999999999,89.875,89.69999999999999,4.3
1301.688973903656,89.217,89.69999999999999,89.875,89.69999999999999,4.3
1302.6962888240814,89.217,89.69999999999999,89.875,89.69999999999999,4.3
1303.704372882843,89.259,89.69999999999999,89.78399999999999,89.69999999999999,4.3
1304.7125277519226,89.259,89.69999999999999,89.567,89.69999999999999,4.3
1305.7202308177948,89.259,89.69999999999999,89.48299999999999,89.69999999999999,4.3
1306.728465795517,89.259,89.69999999999999,89.35,89.69999999999999,4.3
1307.7382037639618,89.30799999999999,89.69999999999999,89.175,89.69999999999999,4.3
1308.745115995407,89.30799999999999,89.69999999999999,89.175,89.69999999999999,4.3
1309.752665758133,89.35,89.69999999999999,89.133,89.69999999999999,4.3
1310.7596690654755,89.35,89.69999999999999,89.084,89.69999999999999,4.3
1311.769027709961,89.35,89.69999999999999,89.084,89.69999999999999,4.3
1312.7765979766846,89.392,89.69999999999999,89.133,89.69999999999999,4.3
1313.7841498851776,89.392,89.69999999999999,89.133,89.69999999999999,4.3
1314.7921528816223,89.392,89.69999999999999,89.175,89.69999999999999,4.3
1315.7988498210907,89.434,89.69999999999999,89.217,89.69999999999999,4.3
1316.8053877353668,89.48299999999999,89.69999999999999,89.259,89.69999999999999,4.3
1317.814836025238,89.48299999999999,89.69999999999999,89.30799999999999,89.69999999999999,4.3
1318.8224458694458,89.48299999999999,89.69999999999999,89.392,89.69999999999999,4.3
1319.8302898406982,89.52499999999999,89.69999999999999,89.48299999999999,89.69999999999999,4.3
1320.837857723236,89.52499999999999,89.69999999999999,89.52499999999999,89.69999999999999,4.3
1321.8448219299316,89.567,89.69999999999999,89.609,89.69999999999999,4.3
1322.8521819114685,89.567,89.69999999999999,89.69999999999999,89.69999999999999,4.3
1323.8590059280396,89.609,89.69999999999999,89.74199999999999,89.69999999999999,4.3
1324.866022825241,89.609,89.69999999999999,89.78399999999999,89.69999999999999,4.3
1325.8736877441406,89.65799999999999,89.69999999999999,89.875,89.69999999999999,4.3
1326.881430864334,89.65799999999999,89.69999999999999,89.875,89.69999999999999,4.3
1327.890742778778,89.65799999999999,89.69999999999999,89.833,89.69999999999999,4.3
1328.8980848789215,89.69999999999999,89.69999999999999,89.69999999999999,89.69999999999999,4.3
1329.9059767723083,89.69999999999999,89.69999999999999,89.567,89.69999999999999,4.3
1330.9134879112244,89.74199999999999,89.69999999999999,89.434,89.69999999999999,4.3
1331.9217858314514,89.74199999999999,89.69999999999999,89.259,89.69999999999999,4.3
1332.9294919967651,89.74199999999999,89.69999999999999,89.175,89.69999999999999,4.3
1333.9377958774567,89.74199999999999,89.69999999999999,89.133,89.69999999999999,4.3
1373.6149640083313,89.609,89.69999999999999,89.567,89.69999999999999,4.3
1374.625433921814,89.65799999999999,89.69999999999999,89.609,89.69999999999999,4.3
1375.6341168880463,89.65799999999999,89.69999999999999,89.74199999999999,89.69999999999999,4.3
1382.419516801834,89.74199999999999,89.69999999999999,89.609,89.69999999999999,4.3
1383.4271838665009,89.69999999999999,89.69999999999999,89.392,89.69999999999999,4.3
1384.4342317581177,89.609,89.69999999999999,89.30799999999999,89.69999999999999,4.3
1385.4418330192566,89.567,89.69999999999999,89.259,89.69999999999999,4.3
1386.4495718479156,89.48299999999999,89.69999999999999,89.217,89.69999999999999,4.3
1387.4605119228363,89.434,89.69999999999999,89.175,89.69999999999999,4.3
1388.4729027748108,89.392,89.69999999999999,89.175,89.69999999999999,4.3
1389.4840288162231,89.35,89.69999999999999,89.175,89.69999999999999,4.3
1390.498361825943,89.30799999999999,89.69999999999999,89.175,89.69999999999999,4.3
1391.5082848072052,89.30799999999999,89.69999999999999,89.217,89.69999999999999,4.3
1392.5160548686981,89.30799999999999,89.69999999999999,89.259,89.69999999999999,4.3
1393.525051832199,89.259,89.69999999999999,89.35,89.69999999999999,4.3
1394.5327460765839,89.259,89.69999999999999,89.392,89.69999999999999,4.3
1395.5415167808533,89.259,89.69999999999999,89.434,89.69999999999999,4.3
1396.5624740123749,89.259,89.69999999999999,89.48299999999999,89.69999999999999,4.3
1397.5735459327698,89.259,89.69999999999999,89.609,89.69999999999999,4.3
1398.5814809799194,89.259,89.69999999999999,89.65799999999999,89.69999999999999,4.3
1399.5922849178314,89.259,89.69999999999999,89.74199999999999,89.69999999999999,4.3
1400.6031119823456,89.259,89.69999999999999,89.875,89.69999999999999,4.3
1401.6103308200836,89.30799999999999,89.69999999999999,89.875,89.69999999999999,4.3
1402.618772983551,89.30799999999999,89.69999999999999,89.875,89.69999999999999,4.3
1403.6290879249573,89.30799999999999,89.69999999999999,89.78399999999999,89.69999999999999,4.3
1404.6385219097137,89.35,89.69999999999999,89.69999999999999,89.69999999999999,4.3
1405.6499037742615,89.35,89.69999999999999,89.567,89.69999999999999,4.3
1406.6606018543243,89.392,89.69999999999999,89.48299999999999,89.69999999999999,4.3
1407.6726939678192,89.392,89.69999999999999,89.259,89.69999999999999,4.3
1408.6838767528534,89.434,89.69999999999999,89.217,89.69999999999999,4.3
1409.6967828273773,89.434,89.69999999999999,89.175,89.69999999999999,4.3
1410.709223985672,89.434,89.69999999999999,89.133,89.69999999999999,4.3
1411.7183148860931,89.48299999999999,89.69999999999999,89.133,89.69999999999999,4.3
1412.730477809906,89.52499999999999,89.69999999999999,89.133,89.69999999999999,4.3
1413.741905927658,89.52499999999999,89.69999999999999,89.175,89.69999999999999,4.3
1414.752120733261,89.567,89.69999999999999,89.217,89.69999999999999,4.3
1415.7633647918701,89.567,89.69999999999999,89.217,89.69999999999999,4.3
1416.770563840866,89.609,89.69999999999999,89.259,89.69999999999999,4.3
1417.7788739204407,89.609,89.69999999999999,89.392,89.69999999999999,4.3
1418.7891976833344,89.65799999999999,89.69999999999999,89.434,89.69999999999999,4.3
1419.7970538139343,89.65799999999999,89.69999999999999,89.48299999999999,89.69999999999999,4.3
1420.8066129684448,89.65799999999999,89.69999999999999,89.609,89.69999999999999,4.3
1421.8142657279968,89.69999999999999,89.69999999999999,89.65799999999999,89.69999999999999,4.3
1422.824836730957,89.69999999999999,89.69999999999999,89.74199999999999,89.69999999999999,4.3
1423.8341119289398,89.74199999999999,89.69999999999999,89.78399999999999,89.69999999999999,4.3
1424.8439078330994,89.74199999999999,89.69999999999999,89.875,89.69999999999999,4.3
1425.8573288917542,89.74199999999999,89.69999999999999,89.875,89.69999999999999,4.3
1426.8651840686798,89.74199999999999,89.69999999999999,89.833,89.69999999999999,4.3
1427.8732438087463,89.69999999999999,89.69999999999999,89.69999999999999,89.69999999999999,4.3
1428.8839240074158,89.609,89.69999999999999,89.609,89.69999999999999,4.3
1429.8970239162445,89.567,89.69999999999999,89.48299999999999,89.69999999999999,4.3
1430.90838098526,89.48299999999999,89.69999999999999,89.259,89.69999999999999,4.3
1431.9192278385162,89.434,89.69999999999999,89.217,89.69999999999999,4.3
1432.930557012558,89.392,89.69999999999999,89.175,89.69999999999999,4.3
1433.9406206607819,89.35,89.69999999999999,89.133,89.69999999999999,4.3
1434.9515628814697,89.30799999999999,89.69999999999999,89.133,89.69999999999999,4.3
1435.960186958313,89.30799999999999,89.69999999999999,89.133,89.69999999999999,4.3
1436.9718158245087,89.30799999999999,89.69999999999999,89.175,89.69999999999999,4.3
1437.980549812317,89.259,89.69999999999999,89.217,89.69999999999999,4.3
1438.987771987915,89.259,89.69999999999999,89.259,89.69999999999999,4.3
1440.0011758804321,89.259,89.69999999999999,89.30799999999999,89.69999999999999,4.3
1441.0103588104248,89.259,89.69999999999999,89.35,89.69999999999999,4.3
1442.0194308757782,89.259,89.69999999999999,89.434,89.69999999999999,4.3
1443.0270037651062,89.259,89.69999999999999,89.48299999999999,89.69999999999999,4.3
1444.0368819236755,89.30799999999999,89.69999999999999,89.567,89.69999999999999,4.3
1445.0471277236938,89.30799999999999,89.69999999999999,89.69999999999999,89.69999999999999,4.3
1446.0567808151245,89.30799999999999,89.69999999999999,89.74199999999999,89.69999999999999,4.3
1447.064232826233,89.30799999999999,89.69999999999999,89.78399999999999,89.69999999999999,4.3
1448.0717766284943,89.35,89.69999999999999,89.917,89.69999999999999,4.3
1449.0806410312653,89.35,89.69999999999999,89.917,89.69999999999999,4.3
